"country_name","country_code","TF_time_start_decline","TF_max","TF_max_decrement","TF_end_level","TF_end_level_low","TF_end_level_high","TF_time_end_decline"
"Burundi","108","1985-1990","7.46","0.0914","1.4873","1","2.4749","2095-2100"
"Comoros","174","1980-1985","7.05","0.0977","1.4207","1","2.4991","2095-2100"
"Djibouti","262","1970-1975","6.845","0.1599","1.5831","1.0001","2.4997","2085-2090"
"Eritrea","232","1980-1985","6.7","0.106","1.6645","1","2.4996","2095-2100"
"Ethiopia","231","1980-1985","7.4247","0.1389","1.4573","1","2.4984","2095-2100"
"Kenya","404","1965-1970","8.11","0.1187","1.7097","1","2.4999","2095-2100"
"Madagascar","450","1965-1970","7.3","0.0893","1.6202","1","2.4893","2095-2100"
"Malawi","454","1980-1985","7.6","0.1099","1.5024","1","2.4992","2095-2100"
"Mauritius","480","1960-1965","6.195","0.1927","1.8105","1.0003","2.5","2030-2035"
"Mayotte","175","1975-1980","7.91","0.1805","2.2147","1.4645","2.4887","2095-2100"
"Mozambique","508","1965-1970","6.713","0.0844","1.508","1","2.4978","2095-2100"
"Reunion","638","1950-1955","6.9294","0.2339","2.4696","2.2649","2.4998","2095-2100"
"Rwanda","646","1975-1980","8.432","0.2015","2.0462","1","2.4999","2095-2100"
"Seychelles","690","1965-1970","5.92","0.1846","2.3729","1.9064","2.4987","2095-2100"
"Somalia","706","1995-2000","7.7","0.1025","1.6113","1","2.4979","2095-2100"
"South Sudan","728","1985-1990","6.83","0.0943","1.8981","1","2.4997","2095-2100"
"Uganda","800","1965-1970","7.12","0.1277","1.6708","1.0002","2.4996","2095-2100"
"United Republic of Tanzania","834","1955-1960","6.801","0.0789","1.9672","1.0282","2.4999","2095-2100"
"Zambia","894","1970-1975","7.4","0.0812","2.0407","1.0288","2.5","2095-2100"
"Zimbabwe","716","1970-1975","7.4","0.2055","2.469","2.3182","2.4999","2095-2100"
"Angola","24","1970-1975","7.5","0.0779","1.6145","1","2.497","2095-2100"
"Cameroon","120","1980-1985","6.702","0.0851","2.0796","1.0276","2.4999","2095-2100"
"Central African Republic","140","1970-1975","5.95","0.0915","1.7491","1","2.5","2095-2100"
"Chad","148","1995-2000","7.407","0.1156","2.0636","1.0066","2.4994","2095-2100"
"Congo","178","1970-1975","6.3","0.0752","1.6863","1","2.4983","2095-2100"
"Dem. Republic of the Congo","180","1995-2000","6.77","0.1016","1.7478","1","2.5","2095-2100"
"Equatorial Guinea","226","1985-1990","5.9823","0.093","1.1578","1","2.3167","2095-2100"
"Gabon","266","1980-1985","5.721","0.0806","2.4333","1.8291","2.5","2095-2100"
"Sao Tome and Principe","678","1970-1975","6.5155","0.0855","1.7601","1.0006","2.5","2095-2100"
"Botswana","72","1965-1970","6.7","0.1733","2.3109","1.5725","2.498","2095-2100"
"Eswatini","748","1970-1975","6.866","0.158","1.7681","1","2.5","2095-2100"
"Lesotho","426","1955-1960","5.861","0.0917","1.732","1","2.4995","2095-2100"
"Namibia","516","1970-1975","6.6","0.1195","1.7199","1","2.4997","2095-2100"
"South Africa","710","1955-1960","6.05","0.1077","1.9502","1.0287","2.4951","2095-2100"
"Benin","204","1980-1985","7.0087","0.0886","1.6595","1.0001","2.4999","2095-2100"
"Burkina Faso","854","1980-1985","7.1722","0.0872","1.6588","1","2.4999","2095-2100"
"Cabo Verde","132","1960-1965","6.9728","0.144","1.5623","1.0011","2.4838","2080-2085"
"Cote d'Ivoire","384","1970-1975","7.9261","0.1026","2.1599","1.0032","2.4991","2095-2100"
"Gambia","270","1975-1980","6.4","0.0942","1.6182","1.0006","2.4996","2095-2100"
"Ghana","288","1965-1970","6.9514","0.0914","1.5241","1","2.5","2095-2100"
"Guinea","324","1985-1990","6.6321","0.0944","1.955","1.0072","2.4999","2095-2100"
"Guinea-Bissau","624","1980-1985","6.6982","0.088","1.45","1.0018","2.4751","2095-2100"
"Liberia","430","1980-1985","6.9555","0.0965","1.6904","1.0074","2.4997","2095-2100"
"Mali","466","1990-1995","7.15","0.1089","1.6851","1.0032","2.4972","2095-2100"
"Mauritania","478","1965-1970","6.7896","0.0762","1.7204","1.0098","2.4977","2095-2100"
"Niger","562","1980-1985","7.9","0.1139","1.2731","1.0001","2.3892","2095-2100"
"Nigeria","566","1975-1980","6.7629","0.1024","1.8248","1.0217","2.4825","2095-2100"
"Senegal","686","1980-1985","7.25","0.0955","2.1823","1.0088","2.5","2095-2100"
"Sierra Leone","694","1985-1990","6.7219","0.1186","1.9507","1.0057","2.4998","2095-2100"
"Togo","768","1975-1980","7.2768","0.0975","2.1629","1.0429","2.4999","2095-2100"
"Algeria","12","1965-1970","7.648","0.2079","2.4837","2.4164","2.4999","2095-2100"
"Egypt","818","1955-1960","6.75","0.0915","2.0183","1.0351","2.4989","2095-2100"
"Libya","434","1970-1975","8.1","0.2251","2.298","1.5078","2.5","2095-2100"
"Morocco","504","1960-1965","7.1","0.1513","2.3047","1.6623","2.497","2095-2100"
"Sudan","729","1975-1980","6.92","0.0817","1.1258","1","2.3036","2095-2100"
"Tunisia","788","1960-1965","6.99","0.1744","2.4143","1.9035","2.4997","2095-2100"
"Western Sahara","732","1965-1970","6.6","0.1796","2.1305","1.0035","2.4995","2095-2100"
"Armenia","51","-1","7.3444","0.1051","1.4446","1.0013","2.4437","2005-2010"
"Azerbaijan","31","1960-1965","6","0.1351","2.0974","1.0353","2.4945","2095-2100"
"Bahrain","48","1960-1965","7.17","0.1789","1.2402","1","2.4246","2060-2065"
"Cyprus","196","-1","7.2217","0.1376","1.9881","1.0624","2.4992","2025-2030"
"Georgia","268","-1","7.3327","0.1322","2.1865","1.1617","2.4963","2085-2090"
"Iraq","368","1965-1970","7.4","0.0927","1.3417","1","2.4987","2095-2100"
"Israel","376","-1","7.4867","0.1059","2.2307","1.0464","2.5","2095-2100"
"Jordan","400","1965-1970","7.995","0.174","1.4801","1","2.4928","2075-2080"
"Kuwait","414","1965-1970","7.4","0.2073","2.4048","2.002","2.5","2090-2095"
"Lebanon","422","1950-1955","5.74","0.1046","1.4763","1","2.2984","2075-2080"
"Oman","512","1980-1985","8.3166","0.3323","2.1702","1","2.5","2095-2100"
"Qatar","634","1965-1970","6.97","0.1669","1.2455","1.0024","2.0501","2060-2065"
"Saudi Arabia","682","1970-1975","7.298","0.187","1.293","1.0012","2.4744","2070-2075"
"State of Palestine","275","1965-1970","7.995","0.1024","1.5807","1","2.4996","2095-2100"
"Syrian Arab Republic","760","1965-1970","7.5598","0.1854","1.7717","1.0001","2.4998","2085-2090"
"Turkey","792","1950-1955","6.6859","0.1141","1.8025","1.0024","2.4635","2075-2080"
"United Arab Emirates","784","1955-1960","6.97","0.1389","1.1247","1.0001","1.7068","2040-2045"
"Yemen","887","1985-1990","8.8","0.2697","1.694","1","2.5","2080-2085"
"Kazakhstan","398","-1","7.3627","0.1118","2.4437","2.0329","2.5","2095-2100"
"Kyrgyzstan","417","1960-1965","5.5534","0.0901","2.373","1.8206","2.4994","2095-2100"
"Tajikistan","762","1965-1970","7","0.1009","1.7484","1","2.5","2095-2100"
"Turkmenistan","795","1960-1965","6.8","0.1372","2.1385","1","2.4998","2095-2100"
"Uzbekistan","860","1960-1965","6.5","0.1251","2.3282","1.7572","2.4999","2095-2100"
"Afghanistan","4","1995-2000","7.6537","0.1908","1.6283","1.0006","2.494","2095-2100"
"Bangladesh","50","1965-1970","6.9206","0.1814","1.238","1.0005","2.0448","2055-2060"
"Bhutan","64","1955-1960","6.67","0.1937","1.3113","1.0009","2.1902","2055-2060"
"India","356","1950-1955","5.903","0.0952","1.9173","1.0007","2.4999","2085-2090"
"Iran (Islamic Republic of)","364","1980-1985","6.5339","0.3455","2.3198","2.0017","2.4982","2095-2100"
"Maldives","462","1980-1985","7.2575","0.3192","2.2963","1.7169","2.4984","2060-2065"
"Nepal","524","1965-1970","5.9588","0.1561","1.4843","1.0234","2.4928","2050-2055"
"Pakistan","586","1975-1980","6.6","0.1158","2.0397","1.0092","2.4998","2095-2100"
"Sri Lanka","144","1955-1960","5.8","0.1238","2.3092","1.1746","2.5","2095-2100"
"China","156","1965-1970","6.3","0.32","2.3603","1.8382","2.4999","2005-2010"
"China, Hong Kong SAR","344","1960-1965","5.05","0.2048","1.146","1.0004","1.5181","2005-2010"
"China, Macao SAR","446","-1","7.1451","0.1287","1.2951","1","2.4845","2005-2010"
"China, Taiwan Province of China","158","1950-1955","6.72","0.1863","1.1311","1.0001","1.4824","2010-2015"
"Dem. People's Rep. of Korea","408","1955-1960","5.117","0.0969","1.7019","1.0013","2.4833","2065-2070"
"Japan","392","-1","7.069","0.1774","1.9349","1.0106","2.4829","2005-2010"
"Mongolia","496","1970-1975","7.5","0.2131","2.4915","2.4352","2.5","2095-2100"
"Republic of Korea","410","1955-1960","6.332","0.1712","1.4041","1.0152","1.7986","2025-2030"
"Brunei Darussalam","96","1950-1955","6.8958","0.1492","1.8931","1.0017","2.4999","2070-2075"
"Cambodia","116","1960-1965","6.947","0.1047","1.5106","1.0002","2.4954","2095-2100"
"Indonesia","360","1955-1960","5.672","0.1337","2.3883","1.6925","2.4998","2095-2100"
"Lao People's Dem. Republic","418","1980-1985","6.3601","0.1896","2.0593","1.0658","2.5","2095-2100"
"Malaysia","458","1955-1960","6.3791","0.1399","1.7295","1","2.4997","2085-2090"
"Myanmar","104","1965-1970","6.1","0.1363","2.1241","1.1367","2.4993","2075-2080"
"Philippines","608","1950-1955","7.4201","0.1098","1.8311","1.0019","2.5","2095-2100"
"Singapore","702","1950-1955","6.61","0.245","1.9848","1.2608","2.4998","1985-1990"
"Thailand","764","1955-1960","6.1378","0.231","1.6932","1.0422","2.4994","2035-2040"
"Timor-Leste","626","2000-2005","6.25","0.1324","1.7037","1","2.4986","2080-2085"
"Viet Nam","704","1965-1970","6.4649","0.1724","1.6723","1","2.4976","2005-2010"
"Antigua and Barbuda","28","-1","7.4443","0.1205","2.3028","1.7493","2.4987","2075-2080"
"Aruba","533","1950-1955","5.65","0.1477","1.8428","1.0016","2.4823","2010-2015"
"Bahamas","44","-1","7.2819","0.1164","1.7405","1","2.4998","2060-2065"
"Barbados","52","-1","6.9528","0.1163","1.4372","1.0003","2.4476","1995-2000"
"Cuba","192","-1","7.1389","0.1222","1.6226","1","2.4996","2035-2040"
"Curacao","531","1955-1960","5.1","0.144","2.1928","1.2106","2.4972","2035-2040"
"Dominican Republic","214","1955-1960","7.6405","0.1774","2.1127","1.0475","2.5","2095-2100"
"Grenada","308","1955-1960","6.7","0.1946","2.3385","1.6854","2.499","2090-2095"
"Guadeloupe","312","1960-1965","5.61","0.2025","2.4641","2.2905","2.5","2070-2075"
"Haiti","332","1980-1985","6.21","0.121","1.203","1","2.4874","2095-2100"
"Jamaica","388","1965-1970","5.78","0.1492","2.1069","1.1225","2.4996","2060-2065"
"Martinique","474","1955-1960","5.71","0.2015","2.2567","1.687","2.4969","2095-2100"
"Puerto Rico","630","-1","7.1825","0.1211","1.3169","1.0005","2.4138","2040-2045"
"Saint Lucia","662","1955-1960","6.938","0.1539","1.2077","1.0001","2.0684","2050-2055"
"St. Vincent and the Grenadines","670","1955-1960","7.33","0.1656","1.7823","1.0034","2.4995","2065-2070"
"Trinidad and Tobago","780","1955-1960","5.3","0.1426","1.7694","1.0001","2.5","2075-2080"
"United States Virgin Islands","850","1960-1965","5.6723","0.192","2.2932","1.5522","2.5","2095-2100"
"Belize","84","1950-1955","6.65","0.1173","1.4003","1.0001","2.4449","2065-2070"
"Costa Rica","188","1955-1960","6.6473","0.2214","2.3063","1.0091","2.4997","2055-2060"
"El Salvador","222","1960-1965","6.6665","0.1162","1.2918","1.0001","2.4009","2080-2085"
"Guatemala","320","1950-1955","7.1196","0.103","1.2478","1.0001","2.4823","2090-2095"
"Honduras","340","1965-1970","7.421","0.1318","1.4888","1.0004","2.4097","2075-2080"
"Mexico","484","1955-1960","6.78","0.2068","2.1556","1.0644","2.4999","2095-2100"
"Nicaragua","558","1955-1960","7.45","0.1604","2.471","2.2333","2.5","2095-2100"
"Panama","591","1955-1960","5.8725","0.11","2.3556","1.7672","2.4996","2095-2100"
"Argentina","32","-1","7.4841","0.1476","2.386","1.4821","2.4999","2075-2080"
"Bolivia (Plurinational State of)","68","1950-1955","6.5","0.0866","1.518","1.0001","2.5","2095-2100"
"Brazil","76","1950-1955","6.1","0.1473","2.0946","1.2238","2.5","2055-2060"
"Chile","152","-1","7.5049","0.1476","2.4154","2.0444","2.4999","2040-2045"
"Colombia","170","1955-1960","6.68","0.1732","1.4979","1","2.4324","2060-2065"
"Ecuador","218","1955-1960","6.75","0.1238","2.4578","2.1712","2.5","2095-2100"
"French Guiana","254","1960-1965","5.02","0.0675","1.893","1","2.4984","2095-2100"
"Guyana","328","1955-1960","6.4545","0.132","1.9794","1.0232","2.4932","2095-2100"
"Paraguay","600","1955-1960","6.5","0.0977","1.3727","1","2.4979","2095-2100"
"Peru","604","1955-1960","6.95","0.1383","1.7851","1.006","2.4996","2090-2095"
"Suriname","740","1960-1965","6.56","0.1311","2.133","1.0894","2.4996","2095-2100"
"Uruguay","858","-1","7.301","0.1167","1.6837","1","2.5","2095-2100"
"Venezuela (Bolivarian Republic of)","862","1955-1960","6.4585","0.1262","1.9106","1.0002","2.4961","2095-2100"
"Australia","36","-1","7.5821","0.1052","1.7844","1.0013","2.4999","2050-2055"
"New Zealand","554","-1","7.4732","0.1325","1.9917","1.0172","2.4951","2070-2075"
"Fiji","242","1955-1960","6.792","0.1481","2.3483","1.7011","2.4982","2095-2100"
"New Caledonia","540","1960-1965","5.2231","0.1783","2.224","1.1215","2.4978","2075-2080"
"Papua New Guinea","598","1960-1965","6.278","0.0868","1.9066","1","2.5","2095-2100"
"Solomon Islands","90","1970-1975","7.236","0.0999","1.5691","1","2.4999","2095-2100"
"Vanuatu","548","1950-1955","7.6","0.091","1.7245","1","2.4999","2095-2100"
"Guam","316","1960-1965","6.03","0.1306","2.2663","1.1951","2.4992","2095-2100"
"Kiribati","296","1960-1965","6.7808","0.083","1.7871","1.0004","2.5","2095-2100"
"Micronesia (Fed. States of)","583","1950-1955","7.2","0.1049","1.4708","1.0011","2.4797","2095-2100"
"French Polynesia","258","1950-1955","6","0.1057","1.5603","1.0454","2.3302","2065-2070"
"Samoa","882","1960-1965","7.6291","0.0997","1.7426","1","2.4997","2095-2100"
"Tonga","776","1960-1965","7.3","0.0988","2.111","1.0335","2.5","2095-2100"
"Belarus","112","-1","7.1873","0.128","1.3353","1","2.4853","2005-2010"
"Bulgaria","100","-1","7.1792","0.1323","1.216","1","2.0843","2000-2005"
"Czechia","203","-1","7.0494","0.1449","1.6517","1.0001","2.4955","2000-2005"
"Hungary","348","-1","7.215","0.1306","1.3495","1","2.3658","2005-2010"
"Poland","616","-1","7.17","0.145","1.3598","1.0003","2.2391","2045-2050"
"Republic of Moldova","498","-1","7.165","0.1632","2.2699","1.0354","2.5","2005-2010"
"Romania","642","-1","7.0917","0.1333","1.398","1.0002","2.2584","2005-2010"
"Russian Federation","643","-1","7.3349","0.1636","1.5941","1.0005","2.4996","2000-2005"
"Slovakia","703","-1","7.2374","0.1219","1.0841","1","1.7191","2005-2010"
"Ukraine","804","-1","7.117","0.1361","1.948","1.0762","2.4999","2005-2010"
"Channel Islands","830","-1","7.1677","0.1404","2.1712","1.4276","2.4873","1985-1990"
"Denmark","208","-1","7.1574","0.1172","1.7885","1","2.4956","1985-1990"
"Estonia","233","-1","7.3187","0.1404","2.4193","2.0426","2.499","2000-2005"
"Finland","246","-1","7.2545","0.1484","1.4247","1.0001","2.4255","1975-1980"
"Iceland","352","-1","7.141","0.1122","1.8723","1.003","2.5","2055-2060"
"Ireland","372","-1","7.1974","0.107","1.5012","1.0128","2.334","2085-2090"
"Latvia","428","-1","7.1388","0.1314","2.0343","1.1274","2.4982","2000-2005"
"Lithuania","440","-1","7.2591","0.136","1.5462","1","2.3433","2005-2010"
"Norway","578","-1","7.2486","0.1166","1.7791","1.0018","2.4999","1985-1990"
"Sweden","752","-1","7.2009","0.129","1.8502","1.0144","2.4982","2000-2005"
"United Kingdom","826","-1","7.1858","0.1029","1.5546","1.0016","2.4979","1980-1985"
"Albania","8","1955-1960","6.5462","0.1587","1.1438","1.0003","1.802","2050-2055"
"Bosnia and Herzegovina","70","-1","7.1607","0.137","1.2893","1.0013","2.3241","2035-2040"
"Croatia","191","-1","7.1113","0.1262","2.0339","1.0076","2.4991","2035-2040"
"Greece","300","-1","7.0626","0.1417","1.5238","1.0006","2.4998","2035-2040"
"Italy","380","-1","7.3908","0.1151","1.5085","1.0016","2.4439","2000-2005"
"Malta","470","-1","7.0207","0.1465","1.5501","1.0001","2.5","2010-2015"
"Montenegro","499","-1","7.2345","0.1259","1.7146","1","2.4995","2080-2085"
"North Macedonia","807","1950-1955","5.0572","0.1099","1.7923","1.0358","2.498","2035-2040"
"Portugal","620","-1","7.2034","0.135","1.3096","1.0006","2.3686","2045-2050"
"Serbia","688","-1","7.3046","0.1312","1.4784","1","2.3409","2045-2050"
"Slovenia","705","-1","7.0278","0.1206","1.6337","1.001","2.4972","2005-2010"
"Spain","724","-1","7.2474","0.1369","1.9666","1.0296","2.5","2000-2005"
"Austria","40","-1","7.3206","0.1174","1.7494","1.0001","2.5","2005-2010"
"Belgium","56","-1","7.0968","0.1587","2.431","1.8993","2.4999","2000-2005"
"France","250","-1","7.4466","0.1228","1.6729","1.0001","2.4797","1995-2000"
"Germany","276","-1","7.2488","0.1294","1.6491","1.0069","2.4683","1995-2000"
"Luxembourg","442","-1","7.0214","0.1102","1.8229","1.0155","2.4984","1985-1990"
"Netherlands","528","-1","7.304","0.1197","1.3136","1","2.3677","1985-1990"
"Switzerland","756","-1","7.1156","0.162","2.3784","1.6817","2.5","1980-1985"
"Canada","124","-1","7.1858","0.132","1.9324","1.0025","2.4975","2060-2065"
"United States of America","840","-1","7.1556","0.1246","1.7863","1","2.5","1980-1985"
